Matrícula;Prova;Trabalho;Freq(%);Media;Sit;Final;Mfinal;ResFinal
GRR20149122;61;90;75;79;Ap;;79;Aprovado
GRR20137525;94;90;83;96;Ap;;96;Aprovado
GRR20137526;74;80;75;81;Ap;;81;Aprovado
GRR20149163;80;70;75;79;Ap;;79;Aprovado
GRR20159232;92;80;83;90;Ap;;90;Aprovado
GRR20159983;88;90;83;93;Ap;;93;Aprovado
GRR20137538;84;90;83;91;Ap;;91;Aprovado
GRR20137507;87;60;79;77;Ap;;77;Aprovado
GRR20149075;96;70;83;87;Ap;;87;Aprovado
GRR20137544;84;80;83;86;Ap;;86;Aprovado
GRR20149080;91;80;83;90;Ap;;90;Aprovado
GRR20135636;;60;17;31;Re;;31;Reprovado
GRR20124692;76;70;71;77;Ap;;77;Aprovado
GRR20124691;;80;33;42;Ex;90;66;Aprovado
GRR20124686;84;90;88;91;Ap;;91;Aprovado
GRR20149088;84;60;75;76;Ap;;76;Aprovado
GRR20124678;82;80;71;85;Ap;;85;Aprovado
GRR20124666;79;90;79;88;Ap;;88;Aprovado
GRR20159211;69;90;83;84;Ap;;84;Aprovado
GRR20137558;86;80;79;87;Ap;;87;Aprovado
GRR20137598;75;90;71;86;Ap;;86;Aprovado
GRR20149099;85;70;58;80;Ap;;80;Aprovado
GRR20159213;89;80;83;89;Ap;;89;Aprovado
GRR20159323;91;80;79;89;Ap;;89;Aprovado
GRR20137581;80;90;83;89;Ap;;89;Aprovado
GRR20137583;83;90;83;91;Ap;;91;Aprovado
GRR20137584;87;;58;46;Ex;;23;Reprovado
GRR20137520;;70;58;40;Ex;85;63;Aprovado
GRR20149119;83;;75;45;Ex;;23;Reprovado
GRR20124663;72;50;75;65;Ex;85;75;Aprovado
GRR20159897;91;80;92;90;Ap;;90;Aprovado
GRR20149129;89;80;96;89;Ap;;89;Aprovado
GRR20159077;76;90;58;86;Ap;;86;Aprovado
